userId,movieId,rating,timestamp
133533,2013,3.0,944150540
136624,947,3.5,1149698299
21880,2028,4.0,949611168
180487,6365,2.5,1121879625
212319,500,2.0,1032209168
116564,4037,4.0,1181255267
219242,3671,4.0,1136996696
111917,5020,2.5,1118286207
176245,5878,4.5,1440103774
143553,1049,4.0,1089133476
234191,45720,5.0,1532813113
34813,38038,5.0,1498343244
70326,2080,4.5,1636243042
203293,3745,1.5,1064169340
145002,296,5.0,1431844805
290174,1200,4.5,1187542545
48603,31004,5.0,1141402986
68767,688,4.0,841347827
66255,2918,2.5,1641767276
39902,4228,4.0,1050796800
204139,1347,3.5,1615541796
96346,370,5.0,1457820991
21301,780,3.0,869503342
100415,4846,2.5,1297465754
193068,4620,4.0,1438107404
214306,3081,3.0,1019316721
156003,914,3.0,862589094
62648,608,5.0,981328271
130109,71156,4.5,1271055750
147635,1356,4.0,853005393
238050,6979,3.5,1576739118
156031,2641,3.0,1480472266
81310,68554,2.0,1625665303
117987,1194,3.5,1062027011
50407,69844,5.0,1437905262
290496,653,3.0,864134082
180548,112556,4.0,1417931599
131838,293,4.0,1107335291
37356,5353,4.5,1580799136
169949,1197,5.0,1130901119
188237,97304,5.0,1436405330
149359,224,4.0,956703773
313523,195733,4.0,1542743862
20459,5959,2.5,1432041360
263139,912,3.0,1500106637
121875,160980,4.0,1481843860
275314,2571,5.0,1606553601
22386,2412,4.5,1405302324
153457,2420,3.0,944003975
293134,3253,3.0,1088741060
129206,83264,3.5,1533804005
194218,185331,4.0,1520794416
304260,45447,4.5,1213514839
285124,2012,3.0,935400543
264441,4368,2.0,1455692946
165299,3020,4.0,1133344356
174327,97306,5.0,1489348797
44945,96829,4.5,1540845045
197060,188505,3.5,1565159340
91514,96693,3.5,1431222156
192115,6157,2.5,1488108587
276497,100,3.0,845248703
102234,1653,3.5,1158456598
18992,4308,1.0,1538312316
166769,1293,3.5,1479482798
212329,5957,4.0,1437415881
161303,7361,4.5,1225239065
231655,102445,3.5,1378753319
255309,135861,3.5,1471091836
115215,8947,3.0,1227994355
28969,1777,5.0,937584886
61380,4881,4.5,1446893133
252495,68486,5.0,1427633201
74071,114180,3.5,1581062518
315777,2918,3.0,1483135870
233802,6953,3.0,1152955769
126813,2944,4.0,976330126
114587,5418,4.0,1089822301
140508,59126,5.0,1315332201
228196,174055,4.0,1552029111
236260,54281,3.0,1204443177
125963,55814,4.0,1221429030
220294,1265,4.5,1103957032
76094,45517,3.0,1457837378
217563,7366,3.0,1532191460
173550,3826,2.0,1139643622
4826,47610,5.0,1471190152
280913,6156,4.5,1294845020
23130,6060,2.0,1206898697
121203,3740,4.0,1497401447
219490,33896,4.5,1169615570
219888,5445,3.5,1292016778
215094,2420,4.0,1068650347
4050,466,2.0,885788648
306105,176101,4.5,1649009034
53016,2804,1.5,1375926817
87919,911,5.0,945612491
213481,1517,4.0,975116237
12434,546,4.0,945098064
192825,3408,3.5,1078605824
17839,204698,3.5,1621109086
159488,111,4.0,1495007813
298751,1320,4.0,1146009394
290557,7323,5.0,1510089443
139978,33493,3.5,1143335831
292038,1831,3.0,916753213
71953,128852,3.0,1663012261
138722,8360,4.0,1530550131
189782,2692,5.0,1012908243
243585,293,4.0,1183623724
87075,3384,4.0,963185685
20833,1089,5.0,1459799344
84398,58559,5.0,1348768535
48692,1483,3.0,1034261127
286966,91529,3.5,1526126636
184230,2329,5.0,1439801177
239650,117529,4.0,1625648841
237487,168248,4.0,1491159027
190123,2145,4.5,1211164383
59752,84152,4.5,1448130805
107924,434,5.0,837619718
14024,151,4.0,1000062322
251624,7782,4.0,1428428790
110851,10,3.5,1270461037
162744,1221,4.0,1021668884
170772,3117,2.5,1148841977
54683,49272,5.0,1460836363
241878,3005,4.5,1469101910
137234,50,3.0,1421509419
114446,111360,3.5,1560892309
288884,2959,4.0,946793771
173766,8580,4.0,1092796992
193092,7361,4.5,1262026877
281099,223,5.0,917907836
122348,2654,3.5,1103744561
73148,4018,2.5,1141021180
107790,236991,5.0,1678478381
186406,57532,1.0,1483317383
180989,134853,4.5,1459706974
303198,1259,4.0,862578126
42609,595,4.0,1139662591
320157,780,3.5,1211375611
261860,2140,2.0,1208209258
137218,111362,2.5,1433259871
97510,4467,2.5,1158083024
293946,4967,5.0,1214792388
308842,7360,2.5,1106530710
275378,1645,5.0,1609185152
220085,1258,4.5,1073619586
169062,6379,4.0,1446471283
311371,3081,3.5,1137350254
207442,2150,4.0,1111589982
304604,3996,0.5,1595801398
276903,4728,2.0,1381438884
269825,3005,4.0,1005530478
309436,1082,4.0,949888780
41909,1344,4.0,1174445544
199511,3676,2.5,1467977520
131712,4447,3.0,1613671979
251542,3793,4.0,1078881585
240531,176371,4.0,1546466209
302121,4993,4.0,1049758947
87995,1197,4.0,1243811678
243533,5952,4.0,1542074534
69749,4776,2.5,1111477194
144342,4121,3.5,1225300822
184915,1885,2.0,980195794
224700,47610,3.5,1299507458
216407,2683,3.0,1203434001
167870,47629,4.0,1211655478
92241,1291,2.5,1306920677
4251,112556,4.0,1564603860
263693,158966,3.5,1541433099
71569,733,3.0,974842158
178537,1213,5.0,1171744248
94704,93510,4.0,1585522210
187358,5254,4.5,1676166890
247879,317,2.0,835430060
314508,4973,4.5,1183450753
226327,50,5.0,1688267542
206136,736,2.5,1174252271
235472,40815,2.5,1447093467
158793,255335,3.5,1631801372
110789,3809,2.5,1226176047
21101,1188,0.5,1111488384
148748,292,4.0,842023024
6386,1275,2.5,1544935528
180107,4042,4.0,995340284
5778,2700,4.5,1057952591
11676,1291,3.0,1172154840
112248,1223,5.0,1584584436
25497,6063,3.0,1175594350
136041,101670,4.0,1365017276
208843,1912,5.0,974963544
16170,64957,3.0,1525984829
152198,1084,4.0,1204762327
296948,1358,5.0,957487507
55159,5010,5.0,1547952972
258875,4571,5.0,1336443515
86225,5303,5.0,1091623274
7570,1711,4.0,1365272865
163211,227,3.0,839453556
270002,3108,3.0,1117494009
152469,91542,5.0,1469235917
201838,1704,4.0,1543094014
18974,185,5.0,828608012
23046,640,2.0,903143504
87732,186,3.0,831675393
269199,110,4.5,1587751689
151718,4886,4.5,1495214007
290560,2542,4.0,1225250983
142674,37386,1.5,1187312612
281151,131714,2.0,1499379272
1252,8866,2.5,1173387231
188989,11,4.0,942405860
117334,165,3.0,1244194796
115516,6942,5.0,1512505278
9847,1527,2.5,1122405887
43319,2421,2.5,1318896359
212746,6373,4.0,1198820235
181908,750,4.5,1063277250
251750,84152,3.5,1579658179
292028,7000,4.0,1152329547
157479,3180,4.5,1417415550
188948,356,4.0,947275216
302263,1682,4.0,1106871123
180611,265,5.0,1080956652
222432,2959,4.0,1153276951
35,70,3.5,1119991118
61523,2009,3.5,1442781683
19004,5349,4.0,1213477850
202879,27773,5.0,1449637356
176611,7158,5.0,1074400038
124049,8874,0.5,1362784806
265420,6,3.5,1442649719
288447,4995,4.0,1143553638
329734,2076,5.0,1533834395
275197,1036,4.0,1636125886
21674,1206,5.0,1001207858
324500,1446,3.0,945664618
214831,1197,5.0,1022687167
273828,1884,2.5,1123035056
158670,1047,4.5,1107570179
147436,1097,3.0,1115911716
297704,3916,3.0,977357758
7479,344,1.5,1601253659
178894,194294,2.0,1596097829
245576,2572,5.0,959916652
240531,5995,4.5,1546464317
233229,3052,3.0,1046355802
312852,8961,3.5,1348400015
230574,2006,2.0,1122072978
70027,928,5.0,1104616383
45620,3624,5.0,1005694102
70037,71535,5.0,1456614508
309096,108932,4.0,1568890930
254776,485,3.0,1471471761
192382,2700,4.0,1111590160
42530,858,4.5,1469313115
187114,4519,4.0,999757127
269463,5694,1.0,1034978303
238887,480,5.0,969324299
18436,30793,1.0,1489635641
232791,79702,3.5,1510010868
26333,4662,2.0,1210301664
234874,4844,4.0,1007927862
119876,71668,3.0,1642995505
17193,1682,3.0,984614476
42547,103984,5.0,1601149242
2043,27156,4.5,1672998756
270482,1597,2.0,1046457816
274076,1661,3.0,933780750
194971,63113,2.5,1451483133
21830,595,5.0,1299444284
15029,1214,4.0,1295777570
283386,1197,3.0,953250388
143055,165,5.0,1441045460
24080,457,5.0,844497325
305511,180497,3.0,1684206053
322136,251234,3.0,1679058869
259868,197689,4.5,1578764848
265879,79132,3.5,1477979015
61400,27706,3.0,1522814442
227633,30749,4.5,1477484115
15635,707,1.0,875771225
250295,34048,4.0,1507745119
101840,2797,5.0,954663380
282225,8636,4.0,1193313722
83296,1197,5.0,1664366585
319496,7068,5.0,1450703623
207396,4993,4.0,1399904838
26098,3178,4.0,1111344784
237020,157057,3.5,1489439984
202573,1405,2.5,1072804598
91080,5,3.0,849968562
93389,3753,4.0,1634635359
272395,32587,3.5,1472617883
18972,42632,5.0,1618478358
257021,59501,4.0,1230422548
128374,2232,3.5,1586145050
219347,3755,1.0,1164492482
193592,1199,3.5,1512851636
209591,106782,4.5,1502282802
7006,95207,3.0,1615589734
144580,168,4.0,902877592
19552,3638,3.5,1212520555
193919,4823,4.5,1061855399
277145,6581,4.0,1063841727
142057,593,4.0,1679447661
61256,2728,4.0,1421404518
84420,1278,4.0,860136217
309627,4239,4.0,1043159443
206238,428,3.0,853593936
81328,90405,3.0,1506240138
31033,31696,5.0,1526636268
177672,54331,3.0,1226324974
196990,1680,4.0,1080696391
205221,1527,2.0,1397952680
321748,26547,3.5,1448700947
202188,3489,3.5,1358906824
60904,1203,4.5,1457454960
243408,1721,2.0,965232183
177505,1900,5.0,938865844
199388,6985,3.5,1486760690
29003,3967,3.5,1294584247
135874,205441,1.0,1580317157
189341,106916,2.0,1418010626
18376,86173,4.5,1596501872
56177,7438,4.0,1121405463
278568,1955,4.0,1004196741
141062,6323,4.0,1311669610
124000,1256,2.0,939523839
66592,102066,3.0,1425982701
212513,26236,4.0,1396850484
241851,5015,5.0,1028081430
245486,1333,2.0,987447072
39084,2641,3.5,1148410259
134605,457,4.0,834672860
253951,39,2.0,1329049545
145445,42197,3.0,1206545833
7603,66934,2.5,1406777475
215297,7236,3.0,1225275303
229317,34319,3.0,1225744235
263925,608,1.0,979354823
160481,4370,3.0,1016918682
176450,1276,4.0,1239743507
42990,2167,2.0,1492373557
58179,84152,4.0,1666359895
224719,1210,4.0,1072021974
292872,1961,4.0,1037843761
61525,1674,3.0,1011992245
84026,112183,4.0,1475070767
76818,1784,4.0,1009071706
163299,116823,3.5,1451090247
202812,7153,5.0,1255052598
48510,1193,3.5,1156490375
60031,2303,4.0,945904570
44441,356,3.0,955084785
311464,2395,4.5,1485021323
71594,3148,4.5,1060549510
67150,1608,0.5,1192574386
270502,197711,3.5,1572192515
251284,2090,3.0,941826467
47821,70,3.0,1093659829
126076,6003,3.0,1111849722
285023,2662,4.0,978745604
129591,5010,4.0,1194407670
284435,159717,3.5,1484787079
329714,4306,2.0,1142766159
301545,356,4.5,1444741615
209932,1680,1.0,1189738980
29506,8404,5.0,1088030290
188339,8644,4.5,1585854161
252240,1777,3.5,1525310108
250053,420,4.0,858605601
116434,912,4.0,1412986741
123354,3793,4.0,1510587650
152150,3864,0.5,1436129104
187262,60684,4.0,1494872446
222114,69757,4.0,1450159736
308748,86320,3.0,1498204925
37764,7153,4.0,1636170950
153916,2313,3.0,1589447608
216749,55116,3.0,1206242276
101414,104,4.0,1355274995
151253,455,1.5,1126102151
161876,2890,2.5,1531227076
306765,7347,3.5,1507627450
188892,255335,2.5,1665593127
163798,1953,4.0,993522405
191241,3999,3.0,990652878
126826,3996,5.0,997236910
224140,3160,4.0,1541152520
234894,40278,4.0,1416890978
48766,8063,3.0,1436135325
92048,151,3.0,828978407
211296,2671,2.5,1247526515
38124,3347,2.0,965718420
21724,590,3.0,831093588
42374,3287,3.0,973722333
213348,5995,5.0,1272801336
271859,1252,5.0,1360264764
154523,2329,4.0,1146467249
52057,268642,5.0,1669329677
264751,115210,4.0,1453845722
286151,421,3.0,839404972
236746,172,4.0,847235079
114752,148626,4.0,1558070818
157497,480,3.5,1181888769
319046,6323,3.5,1377835203
216656,778,4.0,1111473565
55940,474,3.0,852900452
172255,68793,4.0,1673633780
191299,4025,3.0,1028778203
46208,55232,2.5,1293997646
309488,55247,3.5,1502345651
299799,4995,4.0,1208400119
198852,904,4.0,1482333720
178293,553,4.0,1297405386
86650,592,4.0,832437852
206057,9,3.0,842262555
270257,1453,3.0,885643499
38692,2011,4.5,1475365623
303467,44195,4.0,1591318495
25199,2250,5.0,938959200
208095,30810,4.0,1457684200
34558,8983,5.0,1334825675
327682,79702,5.0,1439765561
7570,56949,3.0,1362432565
320139,127202,4.0,1539292843
37237,245238,2.5,1648920626
220341,6377,3.5,1288209864
92224,4511,2.0,1445788105
187041,1209,4.5,1482513716
248221,52967,3.0,1494977895
154119,158070,4.0,1668800837
318329,53972,4.0,1183264596
233723,1304,4.0,1052248917
216001,150,5.0,835787374
151419,2716,4.0,1145154007
155254,7345,1.0,1435844826
188651,902,5.0,939316537
3950,76093,3.5,1684583931
283054,109374,4.0,1438891175
184879,3258,2.5,1071709512
29706,599,3.5,1337454256
247517,122882,2.0,1447548795
306274,7022,4.0,1562880042
195919,780,4.0,1232552845
14427,122912,4.5,1541981990
232575,6863,3.5,1461358684
181326,7254,2.0,1605578748
268758,303,4.0,832135954
321934,527,5.0,847668683
213511,3354,3.0,1042941774
242354,57669,4.5,1625524910
168701,1028,3.0,1203957775
233809,3451,2.5,1378488770
198370,113741,4.5,1643683165
277471,1198,4.0,943480612
21688,2311,5.0,1298146726
195138,671,4.0,854199657
48040,157631,3.0,1498581196
192073,45722,5.0,1516152488
47277,5574,3.5,1572098833
149655,2047,3.0,901049423
74755,1073,4.5,1213304234
82366,33138,4.0,1560004665
279482,104211,4.5,1511907846
275170,1291,2.0,1087550303
274650,88131,3.0,1668599071
30586,586,5.0,835367128
263184,1956,5.0,938797167
241130,1080,5.0,1181198089
49067,48304,5.0,1592893395
199300,288,4.0,1513989961
79988,1,4.0,1680700701
185170,2001,3.5,1361864750
2056,3787,5.0,1055117640
26834,1960,4.0,1043385062
90203,3156,2.5,1452548452
221010,27838,4.0,1603207687
85384,4878,4.5,1096575042
212705,48,2.5,1346035866
324110,27773,4.0,1217882943
122452,858,3.5,1452925351
73500,674,3.0,854526360
90640,6874,4.0,1468267969
327945,55820,4.5,1457808944
90303,133771,3.5,1618663430
294644,49272,4.0,1625759565
159647,1598,2.5,1090881449
221122,4226,3.0,1225246770
123310,36525,4.0,1139959226
28534,82461,3.5,1431412397
267923,6378,4.0,1059831813
182766,4502,0.5,1181058567
39637,2423,3.5,1132455505
190153,110,4.0,1236236570
219981,106920,2.5,1565604178
190001,3088,4.5,1353893120
303715,51662,4.5,1218218170
97916,1913,3.0,944986783
57783,3744,4.0,1082172026
109840,282,3.0,848983242
329123,50,4.5,1320650397
304573,3499,4.5,1210700934
133909,1954,4.0,1269186126
79901,2568,2.5,1134665097
304439,2986,4.0,1512937219
202835,1258,2.5,1110875376
34462,1214,4.0,1563723599
137057,3359,4.5,1535208126
99697,3967,3.0,1377893159
195546,48774,4.5,1613313102
98476,19,4.5,1151870882
277837,593,3.0,844242181
180451,150,3.0,838186138
239776,8265,3.0,1086140374
6735,6947,2.0,1116542757
317088,4545,3.0,1587696447
82169,67087,2.5,1492394530
25699,4226,4.0,1599669433
213412,741,5.0,1048702373
323910,480,5.0,840222708
6524,7,4.0,979911933
58008,53993,3.0,1458607575
101391,1556,2.5,1133993730
202148,95510,3.0,1486940693
264965,2359,3.0,991793317
205131,2792,3.5,1354496969
17837,3007,3.0,1262684067
88487,3265,4.0,1672847348
243253,82744,4.0,1590961732
52559,441,4.0,1450742793
266825,1104,4.0,1317173480
35235,1960,3.0,948474297
131886,122914,4.0,1556841213
327424,6238,3.0,1485572250
204998,1678,5.0,906804519
179203,104841,4.0,1604852754
28956,2080,3.0,1017464882
55077,79702,4.0,1618712318
112901,1653,3.5,1111475335
262726,8977,2.0,1112595505
158115,374,4.0,1383366753
241386,4355,3.0,1328337374
53973,47610,3.5,1477878346
238479,70286,3.5,1253637517
316931,457,3.0,841474809
114917,318,4.5,1228436465
302133,8807,4.0,1215578714
168904,1676,1.0,1082675984
266991,6327,4.5,1133289820
182495,2571,4.5,1142073745
31741,43684,2.0,1685801413
149198,3255,4.0,1361224030
66917,1213,3.0,1499430273
93105,24,1.5,1281827168
138455,320,2.0,1002703870
178673,588,3.0,835729970
219299,329,3.0,1226462938
106270,585,2.0,901453995
239090,60069,4.0,1250115569
38476,6807,3.5,1446957907
103050,6565,3.0,1176305922
318637,736,4.0,855342363
244073,48877,2.5,1174775751
123716,207313,3.5,1581720696
328194,45720,5.0,1501289410
227099,3409,3.5,1451894129
30698,349,4.0,975513214
218561,1225,4.0,1085690306
193097,780,3.0,859041049
134871,252,3.5,1278203557
234904,5128,1.0,1425805825
219564,3247,4.0,974661142
56301,741,4.0,1541621739
106124,41566,4.0,1568990425
298775,5538,4.0,1498087462
145460,4226,4.5,1590307921
104834,65130,4.5,1537376319
120494,1885,3.0,902188053
38335,30793,4.0,1589398328
171059,34520,3.0,1139313267
235307,2985,4.0,1298257435
244058,3504,4.5,1332283326
133037,1270,3.0,1434887668
34566,1627,4.0,957568318
43426,1,4.0,901636091
74643,53322,3.0,1344445837
151626,1591,1.0,949377480
234904,1396,4.0,1424913179
148439,2082,1.5,1410393842
54376,2763,3.5,1153384328
281701,349,3.0,834143689
322741,2329,4.5,1155026849
171406,67788,3.0,1338108228
326399,7143,4.5,1457745826
163150,1729,4.5,1402336714
48335,318,4.5,1545191630
205900,466,3.0,1088794135
207131,116138,4.5,1448542856
130000,3783,4.0,1041482232
63033,39381,3.5,1522229262
17772,4321,4.0,1043717440
261873,52885,1.0,1422615698
173693,88140,2.5,1463347207
243960,6870,3.5,1217044412
48536,5991,3.0,1505065677
5786,89864,3.5,1473654655
86480,1702,2.0,976151661
252089,4011,4.0,1585893500
267111,6365,5.0,1154421746
154949,480,3.0,842446789
197438,2338,2.0,1389471075
325646,45503,5.0,1673985294
280883,189041,4.0,1637040171
202827,788,2.0,1209547151
121706,2425,4.5,1142720479
259761,1033,2.5,1302813769
211481,2953,4.0,998262192
173796,110,5.0,953047434
99259,153,4.0,833279518
272766,8798,4.0,1385243779
193410,45726,4.0,1225314607
242786,114659,0.5,1555269917
105053,112138,3.0,1481959889
293845,253,3.0,839683346
325679,357,4.0,883664092
175279,317,4.0,834822036
91678,3717,4.0,1411924026
189614,170497,2.0,1590372310
54763,92920,3.5,1434877871
236480,2501,3.0,1298516703
276857,2423,3.5,1287884853
148422,55269,3.5,1572363292
9995,88125,5.0,1488893859
281290,4720,3.5,1165813922
239059,56949,3.0,1335743430
330286,1265,4.0,850726511
251578,4993,5.0,1451279546
166823,2780,4.0,1118092311
144367,1676,3.5,1117053625
247069,4023,3.0,1132636738
268050,8644,4.0,1575353876
118155,1944,4.0,1041554794
3197,466,4.0,1109551399
174050,4087,1.0,1075596672
329230,129514,3.5,1460366207
255226,83374,2.5,1326744081
100291,648,3.0,1544494044
330148,1201,4.5,1367481087
12844,7382,3.0,1157146933
195514,1203,3.5,1194117160
294075,4886,4.0,1120067724
148233,260,5.0,1225242929
42939,97921,3.5,1486227707
48244,89759,5.0,1612989824
63658,2826,4.0,1301079956
314738,553,3.5,1117162295
263174,2118,3.0,1536517542
160647,3005,3.0,1303244686
204998,356,2.0,906803854
228962,6281,4.0,1446416854
308624,3408,1.5,1189981891
246467,2986,2.0,975550595
117565,122900,5.0,1559272016
318551,440,5.0,847035571
243325,2797,4.0,948148828
